stationId,label_current_anomaly_sum,label_current_anomaly_mean,label_future_anomaly_5min_sum,label_future_anomaly_5min_mean,label_future_anomaly_10min_sum,label_future_anomaly_10min_mean,label_future_anomaly_15min_sum,label_future_anomaly_15min_mean,rows
CSIPV-EUSY-001,238,0.12050632911392405,60,0.030379746835443037,113,0.05721518987341772,143,0.07240506329113924,1975
CSIPV-EUSY-002,89,0.08864541832669323,30,0.029880478087649404,60,0.05976095617529881,90,0.08964143426294821,1004
CSIPV-EUSY-003,513,0.13838683571621258,240,0.06474237928243863,420,0.1132991637442676,510,0.1375775559751821,3707
CSIPV-EUSY-004,287,0.14124015748031496,185,0.09104330708661418,292,0.1437007874015748,348,0.17125984251968504,2032
CSIPV-EUSY-005,243,0.09696727853152434,90,0.035913806863527534,155,0.06185155626496409,185,0.07382282521947327,2506
CSIPV-EUSY-006,226,0.07871821664925113,119,0.04144897248345524,209,0.07279693486590039,299,0.10414489724834552,2871
CSIPV-EUSY-007,148,0.07254901960784314,111,0.054411764705882354,173,0.08480392156862746,198,0.09705882352941177,2040
CSIPV-EUSY-008,109,0.05982436882546652,54,0.029637760702524697,78,0.042810098792535674,78,0.042810098792535674,1822
CSIPV-EUSY-009,140,0.0772626931567329,60,0.033112582781456956,120,0.06622516556291391,178,0.09823399558498896,1812
CSIPV-EUSY-010,0,0.0,0,0.0,0,0.0,0,0.0,1649
CSIPV-EUSY-011,189,0.09104046242774566,120,0.057803468208092484,212,0.10211946050096339,237,0.11416184971098266,2076
CSIPV-EUSY-012,301,0.1396103896103896,184,0.08534322820037106,312,0.14471243042671614,368,0.17068645640074212,2156
CSIPV-EUSY-013,38,0.021158129175946547,30,0.01670378619153675,60,0.0334075723830735,60,0.0334075723830735,1796
CSIPV-EUSY-014,251,0.13596966413867823,120,0.06500541711809317,211,0.1143011917659805,271,0.14680390032502708,1846
CSIPV-EUSY-015,42,0.021384928716904276,30,0.015274949083503055,60,0.03054989816700611,90,0.045824847250509164,1964
CSIPV-EUSY-016,178,0.07590618336886994,162,0.06908315565031983,245,0.1044776119402985,267,0.1138592750533049,2345
CSIPV-EUSY-017,277,0.13843078460769614,151,0.07546226886556721,271,0.13543228385807096,373,0.18640679660169915,2001
CSIPV-EUSY-018,147,0.06530430919591293,60,0.02665482007996446,105,0.046645935139937804,133,0.05908485117725455,2251
CSIPV-EUSY-019,199,0.12998040496407576,120,0.07838014369693011,200,0.13063357282821686,230,0.15022860875244937,1531
CSIPV-EUSY-020,285,0.1037117903930131,180,0.06550218340611354,317,0.11535662299854439,356,0.12954876273653565,2748
CSIPV-EUSY-021,284,0.14631633178773829,120,0.061823802163833076,225,0.11591962905718702,297,0.15301391035548687,1941
CSIPV-EUSY-022,48,0.038523274478330656,30,0.024077046548956663,39,0.03130016051364366,39,0.03130016051364366,1246
CSIPV-EUSY-023,89,0.07229894394800974,73,0.059301380991064176,92,0.07473598700243704,92,0.07473598700243704,1231
CSIPV-EUSY-024,48,0.024665981500513873,60,0.030832476875642344,92,0.047276464542651594,116,0.05960945529290853,1946
CSIPV-EUSY-025,83,0.03656387665198238,60,0.02643171806167401,89,0.039207048458149776,89,0.039207048458149776,2270
CSIPV-EUSY-026,579,0.21965098634294386,243,0.09218512898330804,383,0.1452959028831563,489,0.18550834597875568,2636
CSIPV-EUSY-027,208,0.1365725541694025,120,0.07879185817465528,221,0.14510833880499016,258,0.16940249507550886,1523
CSIPV-EUSY-028,0,0.0,0,0.0,0,0.0,0,0.0,1952
CSIPV-EUSY-029,108,0.08591885441527446,60,0.0477326968973747,96,0.07637231503579953,101,0.08035003977724742,1257
CSIPV-EUSY-030,425,0.2061105722599418,150,0.07274490785645005,276,0.1338506304558681,359,0.17410281280310377,2062
CSIPV-EUSY-031,106,0.06471306471306472,60,0.03663003663003663,112,0.06837606837606838,142,0.08669108669108669,1638
CSIPV-EUSY-032,189,0.10350492880613363,152,0.0832420591456736,251,0.13745892661555312,311,0.17031763417305587,1826
CSIPV-EUSY-033,193,0.08119478334034497,106,0.04459402608329827,190,0.07993268826251577,231,0.09718132099284812,2377
CSIPV-EUSY-034,170,0.10718789407313997,120,0.07566204287515763,218,0.13745271122320302,295,0.18600252206809584,1586
CSIPV-EUSY-035,244,0.12163509471585245,60,0.02991026919242273,120,0.05982053838484546,164,0.08175473579262213,2006
CSIPV-EUSY-036,131,0.05890287769784173,120,0.0539568345323741,213,0.09577338129496403,276,0.12410071942446044,2224
CSIPV-EUSY-037,326,0.14947271893626776,90,0.04126547455295736,158,0.0724438331040807,218,0.09995414947271894,2181
CSIPV-EUSY-038,210,0.11563876651982379,165,0.0908590308370044,255,0.14041850220264318,345,0.18997797356828194,1816
CSIPV-EUSY-039,289,0.10403167746580273,231,0.08315334773218143,378,0.13606911447084233,457,0.16450683945284378,2778
CSIPV-EUSY-040,107,0.0924006908462867,51,0.04404145077720207,51,0.04404145077720207,51,0.04404145077720207,1158
CSIPV-EUSY-041,164,0.06946209233375689,144,0.060991105463786534,220,0.09318085556967387,227,0.09614570097416349,2361
CSIPV-EUSY-042,50,0.03536067892503536,27,0.019094766619519095,27,0.019094766619519095,27,0.019094766619519095,1414
CSIPV-EUSY-043,135,0.06976744186046512,60,0.031007751937984496,120,0.06201550387596899,136,0.0702842377260982,1935
CSIPV-EUSY-044,0,0.0,0,0.0,0,0.0,0,0.0,916
CSIPV-EUSY-045,100,0.03998400639744103,77,0.03078768492602959,137,0.0547780887644942,196,0.07836865253898441,2501
CSIPV-EUSY-046,283,0.10960495739736638,90,0.034856700232378,153,0.0592563903950426,206,0.07978311386522076,2582
CSIPV-EUSY-047,233,0.09881255301102629,160,0.06785411365564037,245,0.10390161153519932,305,0.12934690415606445,2358
CSIPV-EUSY-048,304,0.12287793047696038,90,0.03637833468067906,165,0.06669361358124495,216,0.08730800323362975,2474
CSIPV-EUSY-049,58,0.04184704184704185,62,0.044733044733044736,92,0.06637806637806638,122,0.08802308802308802,1386
CSIPV-EUSY-050,69,0.030170529077393964,30,0.013117621337997376,60,0.026235242675994752,71,0.031045037166593792,2287
